Model,Model_Command,Max_Simulation_Time,Worker_Thread_Count,Schedule_Queue_Type,Schedule_Queue_Count,is_LP_Migration_ON,GVT_Method,GVT_Period,State_Save_Period,Simulation_Runtime_(secs.),Number_of_Objects,Local_Positive_Events_Sent,Remote_Positive_Events_Sent,Local_Negative_Events_Sent,Remote_Negative_Events_Sent,Primary_Rollbacks,Secondary_Rollbacks,Coast_Forwarded_Events,Cancelled_Events,Events_Processed,Events_Committed,Average_Memory_Usage_(MB)
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:96,16,off,asynchronous,1000,32,5.03099,10000,5917652,0,72663,0,37625,4638,689720,72663,5925362,5844989,371
pcs,./pcs_sim,500,4,stl-multiset,1,off,asynchronous,1000,32,31.0069,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,192
pcs,./pcs_sim,500,8,stl-multiset,1,off,asynchronous,1000,32,30.4341,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,189
pcs,./pcs_sim,500,4,stl-multiset,2,off,asynchronous,1000,32,17.4272,10000,5905815,0,60826,0,14238,7099,398245,60826,5919918,5844989,220
pcs,./pcs_sim,500,8,stl-multiset,2,off,asynchronous,1000,32,16.7466,10000,5939637,0,94648,0,15192,8290,457880,94648,5940804,5844989,224
pcs,./pcs_sim,500,4,stl-multiset,4,off,asynchronous,1000,32,12.0054,10000,5953163,0,108174,0,21860,10961,631035,108174,5976393,5844989,252
pcs,./pcs_sim,500,8,stl-multiset,4,off,asynchronous,1000,32,8.88957,10000,6030969,0,185980,0,30706,18602,980244,185980,6070331,5844989,276
pcs,./pcs_sim,500,16,stl-multiset,1,off,asynchronous,1000,32,34.0394,10000,5844992,0,3,0,3,0,60,3,5844992,5844989,189
pcs,./pcs_sim,500,32,stl-multiset,1,off,asynchronous,1000,32,40.7831,10000,5844991,0,2,0,2,0,34,2,5844991,5844989,182
pcs,./pcs_sim,500,64,stl-multiset,1,off,asynchronous,1000,32,38.9328,10000,5844993,0,4,0,3,0,31,4,5844993,5844989,184
pcs,./pcs_sim,500,16,stl-multiset,2,off,asynchronous,1000,32,15.0945,10000,5859136,0,14147,0,5040,927,111387,14147,5859539,5844989,210
pcs,./pcs_sim,500,32,stl-multiset,2,off,asynchronous,1000,32,15.8666,10000,5870187,0,25198,0,9926,1925,209285,25198,5875766,5844989,212
pcs,./pcs_sim,500,64,stl-multiset,2,off,asynchronous,1000,32,15.6516,10000,5857164,0,12175,0,4158,810,86591,12175,5857170,5844989,202
pcs,./pcs_sim,500,16,stl-multiset,4,off,asynchronous,1000,32,8.03923,10000,5866513,0,21524,0,10067,1011,188114,21524,5868098,5844989,246
pcs,./pcs_sim,500,32,stl-multiset,4,off,asynchronous,1000,32,8.72664,10000,6092033,0,247044,0,36478,25944,1275604,247044,6108118,5844989,248
pcs,./pcs_sim,500,64,stl-multiset,4,off,asynchronous,1000,32,7.63683,10000,5905192,0,60203,0,19638,4866,447919,60203,5915400,5844989,244
pcs,./pcs_sim,500,16,stl-multiset,8,off,asynchronous,1000,32,5.59537,10000,6092851,0,247862,0,53251,22294,1458049,247862,6137188,5844989,317
pcs,./pcs_sim,500,32,stl-multiset,8,off,asynchronous,1000,32,5.22023,10000,5944537,0,99548,0,31466,9066,725503,99548,5964200,5844989,305
pcs,./pcs_sim,500,64,stl-multiset,8,off,asynchronous,1000,32,4.91991,10000,5913451,0,68462,0,25471,4251,522044,68462,5924059,5844989,321
pcs,./pcs_sim,500,16,stl-multiset,16,off,asynchronous,1000,32,4.67778,10000,6013059,0,168070,0,51736,9670,1056542,168070,6024893,5844989,345
pcs,./pcs_sim,500,32,stl-multiset,16,off,asynchronous,1000,32,4.67964,10000,5907713,0,62724,0,31580,2776,574727,62724,5913863,5844989,344
pcs,./pcs_sim,500,64,stl-multiset,16,off,asynchronous,1000,32,4.76795,10000,5890581,0,45592,0,22484,3302,424379,45592,5906425,5844989,295
pcs,./pcs_sim,500,4,splay-tree,1,off,asynchronous,1000,32,43.7357,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,185
pcs,./pcs_sim,500,8,splay-tree,1,off,asynchronous,1000,32,47.6069,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,181
pcs,./pcs_sim,500,4,splay-tree,2,off,asynchronous,1000,32,18.3943,10000,5979395,0,134406,0,19107,14020,665024,134406,5987051,5844989,225
pcs,./pcs_sim,500,8,splay-tree,2,off,asynchronous,1000,32,21.7989,10000,5866245,0,21256,0,8767,1133,175910,21256,5869262,5844989,203
pcs,./pcs_sim,500,4,splay-tree,4,off,asynchronous,1000,32,12.0759,10000,5892335,0,47346,0,14309,3506,309898,47346,5897820,5844989,244
pcs,./pcs_sim,500,16,splay-tree,1,off,asynchronous,1000,32,57.1509,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,181
pcs,./pcs_sim,500,32,splay-tree,1,off,asynchronous,1000,32,65.2656,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,180
pcs,./pcs_sim,500,64,splay-tree,1,off,asynchronous,1000,32,67.0602,10000,5844990,0,1,0,1,0,31,1,5844990,5844989,179
pcs,./pcs_sim,500,16,splay-tree,2,off,asynchronous,1000,32,22.1195,10000,5859845,0,14856,0,6092,990,123436,14856,5859857,5844989,203
pcs,./pcs_sim,500,32,splay-tree,2,off,asynchronous,1000,32,24.7082,10000,5851769,0,6780,0,3800,223,68987,6780,5853332,5844989,195
pcs,./pcs_sim,500,64,splay-tree,2,off,asynchronous,1000,32,22.7854,10000,5864915,0,19926,0,4874,1356,113854,19926,5865055,5844989,199
pcs,./pcs_sim,500,16,splay-tree,4,off,asynchronous,1000,32,11.5779,10000,5889497,0,44508,0,14215,3188,310241,44508,5893906,5844989,236
pcs,./pcs_sim,500,16,splay-tree,8,off,asynchronous,1000,32,6.78472,10000,6218699,0,373710,0,59240,32894,1778894,373710,6248597,5844989,292
pcs,./pcs_sim,500,16,splay-tree,16,off,asynchronous,1000,32,5.02361,10000,6007867,0,162878,0,52993,10393,1087090,162878,6028612,5844989,342
pcs,./pcs_sim,500,32,splay-tree,16,off,asynchronous,1000,32,4.71366,10000,5989542,0,144553,0,52498,9787,1058519,144553,6027570,5844989,310
pcs,./pcs_sim,500,4,ladder-queue:16,1,off,asynchronous,1000,32,30.5989,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,195
pcs,./pcs_sim,500,8,ladder-queue:16,1,off,asynchronous,1000,32,28.9662,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,196
pcs,./pcs_sim,500,4,ladder-queue:16,2,off,asynchronous,1000,32,17.5552,10000,5944137,0,99148,0,16993,9947,538278,99148,5944514,5844989,227
pcs,./pcs_sim,500,8,ladder-queue:16,2,off,asynchronous,1000,32,14.2199,10000,5852252,0,7263,0,2563,737,56135,7263,5852322,5844989,222
pcs,./pcs_sim,500,4,ladder-queue:16,4,off,asynchronous,1000,32,12.5539,10000,6001918,0,156929,0,25904,14976,801138,156929,6007451,5844989,260
pcs,./pcs_sim,500,8,ladder-queue:16,4,off,asynchronous,1000,32,9.09722,10000,6058782,0,213793,0,31648,19424,1029869,213793,6074654,5844989,276
pcs,./pcs_sim,500,16,ladder-queue:16,1,off,asynchronous,1000,32,29.2978,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,192
pcs,./pcs_sim,500,32,ladder-queue:16,1,off,asynchronous,1000,32,35.9264,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,190
pcs,./pcs_sim,500,64,ladder-queue:16,1,off,asynchronous,1000,32,35.4859,10000,5844993,0,4,0,3,0,35,4,5844993,5844989,188
pcs,./pcs_sim,500,16,ladder-queue:16,2,off,asynchronous,1000,32,14.7512,10000,5872810,0,27821,0,8006,2530,188722,27821,5872938,5844989,219
pcs,./pcs_sim,500,32,ladder-queue:16,2,off,asynchronous,1000,32,15.1197,10000,5864163,0,19174,0,6560,1443,139142,19174,5867822,5844989,210
pcs,./pcs_sim,500,64,ladder-queue:16,2,off,asynchronous,1000,32,15.5812,10000,5852471,0,7482,0,3536,636,70737,7482,5853508,5844989,210
pcs,./pcs_sim,500,16,ladder-queue:16,4,off,asynchronous,1000,32,7.63848,10000,5922634,0,77645,0,21439,8313,535293,77645,5940668,5844989,250
pcs,./pcs_sim,500,32,ladder-queue:16,4,off,asynchronous,1000,32,8.38513,10000,5978189,0,133200,0,28250,14302,813533,133200,6011622,5844989,266
pcs,./pcs_sim,500,64,ladder-queue:16,4,off,asynchronous,1000,32,7.14306,10000,5931396,0,86407,0,22939,8389,572192,86407,5946409,5844989,256
pcs,./pcs_sim,500,16,ladder-queue:16,8,off,asynchronous,1000,32,5.70367,10000,5972147,0,127158,0,30059,9394,699417,127158,5978703,5844989,284
pcs,./pcs_sim,500,32,ladder-queue:16,8,off,asynchronous,1000,32,4.86485,10000,5898043,0,53054,0,19482,4752,426714,53054,5907824,5844989,292
pcs,./pcs_sim,500,64,ladder-queue:16,8,off,asynchronous,1000,32,4.70777,10000,5906020,0,61031,0,21002,6629,475363,61031,5940543,5844989,300
pcs,./pcs_sim,500,16,ladder-queue:16,16,off,asynchronous,1000,32,5.53356,10000,6157631,0,312642,0,78109,22536,1789073,312642,6219408,5844989,348
pcs,./pcs_sim,500,32,ladder-queue:16,16,off,asynchronous,1000,32,4.82458,10000,5918469,0,73480,0,33333,4694,639863,73480,5934718,5844989,317
pcs,./pcs_sim,500,64,ladder-queue:16,16,off,asynchronous,1000,32,4.84714,10000,5987416,0,142427,0,40171,11531,855947,142427,6071818,5844989,324
pcs,./pcs_sim,500,4,ladder-queue:50,1,off,asynchronous,1000,32,28.5174,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,196
pcs,./pcs_sim,500,8,ladder-queue:50,1,off,asynchronous,1000,32,28.8771,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,197
pcs,./pcs_sim,500,4,ladder-queue:50,2,off,asynchronous,1000,32,17.3804,10000,6033275,0,188286,0,26323,21002,963957,188286,6068129,5844989,236
pcs,./pcs_sim,500,8,ladder-queue:50,2,off,asynchronous,1000,32,15.6216,10000,5946825,0,101836,0,14259,9504,477084,101836,5946976,5844989,228
pcs,./pcs_sim,500,4,ladder-queue:50,4,off,asynchronous,1000,32,12.4129,10000,5976571,0,131582,0,27740,13128,763650,131582,6006029,5844989,254
pcs,./pcs_sim,500,8,ladder-queue:50,4,off,asynchronous,1000,32,9.10613,10000,5954652,0,109663,0,25812,9270,658970,109663,5964450,5844989,277
pcs,./pcs_sim,500,16,ladder-queue:50,1,off,asynchronous,1000,32,29.754,10000,5845013,0,24,0,11,3,215,24,5845013,5844989,195
pcs,./pcs_sim,500,32,ladder-queue:50,1,off,asynchronous,1000,32,35.8476,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,191
pcs,./pcs_sim,500,64,ladder-queue:50,1,off,asynchronous,1000,32,36.3374,10000,5845016,0,27,0,15,3,266,27,5845016,5844989,189
pcs,./pcs_sim,500,16,ladder-queue:50,2,off,asynchronous,1000,32,14.855,10000,5992601,0,147612,0,21568,15782,775739,147612,5999496,5844989,230
pcs,./pcs_sim,500,32,ladder-queue:50,2,off,asynchronous,1000,32,14.5279,10000,5868825,0,23836,0,7908,2107,179838,23836,5873916,5844989,214
pcs,./pcs_sim,500,64,ladder-queue:50,2,off,asynchronous,1000,32,13.9231,10000,5862823,0,17834,0,5777,1539,126927,17834,5862850,5844989,216
pcs,./pcs_sim,500,16,ladder-queue:50,4,off,asynchronous,1000,32,7.52685,10000,5919166,0,74177,0,18597,7210,480975,74177,5922061,5844989,258
pcs,./pcs_sim,500,32,ladder-queue:50,4,off,asynchronous,1000,32,8.43516,10000,5952217,0,107228,0,24037,9637,629373,107228,5960706,5844989,265
pcs,./pcs_sim,500,64,ladder-queue:50,4,off,asynchronous,1000,32,7.48802,10000,5956628,0,111639,0,25873,10392,687174,111639,5966264,5844989,240
pcs,./pcs_sim,500,16,ladder-queue:50,8,off,asynchronous,1000,32,5.28948,10000,6068574,0,223585,0,48783,19232,1260783,223585,6090918,5844989,343
pcs,./pcs_sim,500,32,ladder-queue:50,8,off,asynchronous,1000,32,4.8874,10000,6018259,0,173270,0,40061,15608,1030508,173270,6032141,5844989,304
pcs,./pcs_sim,500,64,ladder-queue:50,8,off,asynchronous,1000,32,4.67693,10000,5901155,0,56166,0,20083,4746,431983,56166,5912065,5844989,299
pcs,./pcs_sim,500,16,ladder-queue:50,16,off,asynchronous,1000,32,4.68122,10000,6009228,0,164239,0,51532,11997,1075079,164239,6036955,5844989,334
pcs,./pcs_sim,500,32,ladder-queue:50,16,off,asynchronous,1000,32,4.76544,10000,5921086,0,76097,0,37147,3533,688485,76097,5930894,5844989,305
pcs,./pcs_sim,500,64,ladder-queue:50,16,off,asynchronous,1000,32,4.59975,10000,5950680,0,105691,0,38322,9099,784267,105691,5983028,5844989,293
pcs,./pcs_sim,500,4,ladder-queue:96,1,off,asynchronous,1000,32,29.5406,10000,5844991,0,2,0,1,0,4,2,5844991,5844989,196
pcs,./pcs_sim,500,8,ladder-queue:96,1,off,asynchronous,1000,32,28.6539,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,198
pcs,./pcs_sim,500,4,ladder-queue:96,2,off,asynchronous,1000,32,17.4088,10000,6019215,0,174226,0,26944,18979,942406,174226,6061841,5844989,232
pcs,./pcs_sim,500,8,ladder-queue:96,2,off,asynchronous,1000,32,14.1765,10000,5889514,0,44525,0,11062,4159,276849,44525,5896683,5844989,225
pcs,./pcs_sim,500,4,ladder-queue:96,4,off,asynchronous,1000,32,12.6789,10000,5977494,0,132505,0,24292,13613,747391,132505,5993939,5844989,252
pcs,./pcs_sim,500,8,ladder-queue:96,4,off,asynchronous,1000,32,8.76048,10000,6085433,0,240444,0,38645,24527,1240185,240444,6106911,5844989,292
pcs,./pcs_sim,500,16,ladder-queue:96,1,off,asynchronous,1000,32,28.452,10000,5844990,0,1,0,1,0,10,1,5844990,5844989,195
pcs,./pcs_sim,500,32,ladder-queue:96,1,off,asynchronous,1000,32,34.4244,10000,5844992,0,3,0,2,0,43,3,5844992,5844989,191
pcs,./pcs_sim,500,64,ladder-queue:96,1,off,asynchronous,1000,32,35.528,10000,5844991,0,2,0,2,0,35,2,5844991,5844989,189
pcs,./pcs_sim,500,16,ladder-queue:96,2,off,asynchronous,1000,32,14.6187,10000,5922260,0,77271,0,12907,7880,408978,77271,5922788,5844989,225
pcs,./pcs_sim,500,32,ladder-queue:96,2,off,asynchronous,1000,32,13.6273,10000,5869061,0,24072,0,8631,2441,191675,24072,5872865,5844989,218
pcs,./pcs_sim,500,64,ladder-queue:96,2,off,asynchronous,1000,32,14.5946,10000,5855797,0,10808,0,3894,833,80080,10808,5856173,5844989,211
pcs,./pcs_sim,500,16,ladder-queue:96,4,off,asynchronous,1000,32,8.13405,10000,5997124,0,152135,0,29186,14142,844772,152135,6004796,5844989,276
pcs,./pcs_sim,500,32,ladder-queue:96,4,off,asynchronous,1000,32,7.98855,10000,5892930,0,47941,0,15590,3785,346678,47941,5898116,5844989,265
pcs,./pcs_sim,500,64,ladder-queue:96,4,off,asynchronous,1000,32,7.61267,10000,5916540,0,71551,0,19670,6801,489566,71551,5924301,5844989,242
pcs,./pcs_sim,500,16,ladder-queue:96,8,off,asynchronous,1000,32,5.54402,10000,6046857,0,201868,0,42809,17191,1130306,201868,6063215,5844989,311
pcs,./pcs_sim,500,32,ladder-queue:96,8,off,asynchronous,1000,32,5.6315,10000,6045240,0,200251,0,45137,17881,1170763,200251,6064205,5844989,297
pcs,./pcs_sim,500,64,ladder-queue:96,8,off,asynchronous,1000,32,5.14437,10000,5947157,0,102168,0,34429,8035,755200,102168,5958286,5844989,336
pcs,./pcs_sim,500,16,ladder-queue:96,16,off,asynchronous,1000,32,5.40666,10000,6049993,0,205004,0,65628,14691,1422694,205004,6083028,5844989,339
pcs,./pcs_sim,500,32,ladder-queue:96,16,off,asynchronous,1000,32,4.74023,10000,5930382,0,85393,0,38148,4787,723843,85393,5942541,5844989,305
pcs,./pcs_sim,500,64,ladder-queue:96,16,off,asynchronous,1000,32,4.61348,10000,5924697,0,79708,0,33883,6051,665675,79708,5946105,5844989,323
pcs,./pcs_sim,500,4,unsorted-bottom:16,1,off,asynchronous,1000,32,27.9475,10000,5845323,0,334,0,293,0,4546,334,5845323,5844989,209
pcs,./pcs_sim,500,8,unsorted-bottom:16,1,off,asynchronous,1000,32,23.6911,10000,5845335,0,346,0,300,0,4658,346,5845335,5844989,205
pcs,./pcs_sim,500,4,unsorted-bottom:16,2,off,asynchronous,1000,32,13.8158,10000,5892802,0,47813,0,8924,4704,251327,47813,5893404,5844989,237
pcs,./pcs_sim,500,8,unsorted-bottom:16,2,off,asynchronous,1000,32,11.7218,10000,5875788,0,30799,0,7283,3292,185879,30799,5876470,5844989,244
pcs,./pcs_sim,500,4,unsorted-bottom:16,4,off,asynchronous,1000,32,10.4834,10000,5929753,0,84764,0,21629,9782,584073,84764,5945335,5844989,265
pcs,./pcs_sim,500,8,unsorted-bottom:16,4,off,asynchronous,1000,32,7.45187,10000,5984940,0,139951,0,32405,15660,894744,139951,6004579,5844989,297
pcs,./pcs_sim,500,16,unsorted-bottom:16,1,off,asynchronous,1000,32,23.5103,10000,5845326,0,337,0,295,0,4581,337,5845326,5844989,205
pcs,./pcs_sim,500,32,unsorted-bottom:16,1,off,asynchronous,1000,32,25.9834,10000,5845370,0,381,0,320,2,4971,381,5845370,5844989,204
pcs,./pcs_sim,500,64,unsorted-bottom:16,1,off,asynchronous,1000,32,25.6001,10000,5845389,0,400,0,341,2,5242,400,5845392,5844989,202
pcs,./pcs_sim,500,16,unsorted-bottom:16,2,off,asynchronous,1000,32,10.1686,10000,5888616,0,43627,0,9209,4976,261457,43627,5889428,5844989,253
pcs,./pcs_sim,500,32,unsorted-bottom:16,2,off,asynchronous,1000,32,10.4926,10000,5868379,0,23390,0,5472,3138,156999,23390,5869353,5844989,242
pcs,./pcs_sim,500,64,unsorted-bottom:16,2,off,asynchronous,1000,32,12.017,10000,5877203,0,32214,0,7758,4225,209076,32214,5878430,5844989,231
pcs,./pcs_sim,500,16,unsorted-bottom:16,4,off,asynchronous,1000,32,5.80305,10000,5898716,0,53727,0,15951,4146,348851,53727,5901728,5844989,291
pcs,./pcs_sim,500,32,unsorted-bottom:16,4,off,asynchronous,1000,32,5.23416,10000,5918051,0,73062,0,20174,6977,469407,73062,5925804,5844989,318
pcs,./pcs_sim,500,64,unsorted-bottom:16,4,off,asynchronous,1000,32,5.86764,10000,5912366,0,67377,0,18782,7967,463546,67377,5934275,5844989,305
pcs,./pcs_sim,500,16,unsorted-bottom:16,8,off,asynchronous,1000,32,4.53548,10000,5952847,0,107858,0,32907,12105,801343,107858,5976413,5844989,350
pcs,./pcs_sim,500,32,unsorted-bottom:16,8,off,asynchronous,1000,32,4.28604,10000,5868253,0,23264,0,12090,1138,215290,23264,5869356,5844989,391
pcs,./pcs_sim,500,64,unsorted-bottom:16,8,off,asynchronous,1000,32,4.17882,10000,5873440,0,28451,0,13500,2342,260497,28451,5878221,5844989,332
pcs,./pcs_sim,500,32,unsorted-bottom:16,16,off,asynchronous,1000,32,4.88637,10000,5910659,0,65670,0,29298,4843,566093,65670,5922620,5844989,334
pcs,./pcs_sim,500,4,unsorted-bottom:50,1,off,asynchronous,1000,32,28.6481,10000,5844993,0,4,0,2,0,27,4,5844993,5844989,203
pcs,./pcs_sim,500,8,unsorted-bottom:50,1,off,asynchronous,1000,32,22.51,10000,5844989,0,0,0,1,0,3,0,5844990,5844989,212
pcs,./pcs_sim,500,4,unsorted-bottom:50,2,off,asynchronous,1000,32,13.5564,10000,5900172,0,55183,0,12194,5897,332720,55183,5903134,5844989,243
pcs,./pcs_sim,500,8,unsorted-bottom:50,2,off,asynchronous,1000,32,9.90014,10000,5891804,0,46815,0,10452,5245,289894,46815,5896339,5844989,272
pcs,./pcs_sim,500,4,unsorted-bottom:50,4,off,asynchronous,1000,32,10.2157,10000,5901415,0,56426,0,14999,7402,411986,56426,5914013,5844989,265
pcs,./pcs_sim,500,8,unsorted-bottom:50,4,off,asynchronous,1000,32,7.16632,10000,6025338,0,180349,0,33987,20204,1040543,180349,6035486,5844989,319
pcs,./pcs_sim,500,16,unsorted-bottom:50,1,off,asynchronous,1000,32,21.7625,10000,5844997,0,8,0,5,0,93,8,5844997,5844989,211
pcs,./pcs_sim,500,32,unsorted-bottom:50,1,off,asynchronous,1000,32,26.6964,10000,5845073,0,84,0,26,7,464,84,5845073,5844989,203
pcs,./pcs_sim,500,64,unsorted-bottom:50,1,off,asynchronous,1000,32,26.7851,10000,5845137,0,148,0,59,11,996,148,5845140,5844989,203
pcs,./pcs_sim,500,16,unsorted-bottom:50,2,off,asynchronous,1000,32,9.69694,10000,5883080,0,38091,0,9333,4097,240698,38091,5884539,5844989,259
pcs,./pcs_sim,500,32,unsorted-bottom:50,2,off,asynchronous,1000,32,11.576,10000,5876517,0,31528,0,6872,3835,189642,31528,5879378,5844989,239
pcs,./pcs_sim,500,64,unsorted-bottom:50,2,off,asynchronous,1000,32,11.5732,10000,5879823,0,34834,0,7966,4597,221423,34834,5881279,5844989,228
pcs,./pcs_sim,500,16,unsorted-bottom:50,4,off,asynchronous,1000,32,5.97876,10000,5939112,0,94123,0,21259,11003,579711,94123,5964831,5844989,297
pcs,./pcs_sim,500,32,unsorted-bottom:50,4,off,asynchronous,1000,32,5.69608,10000,5928123,0,83134,0,20610,9254,537069,83134,5943341,5844989,309
pcs,./pcs_sim,500,64,unsorted-bottom:50,4,off,asynchronous,1000,32,5.804,10000,5891435,0,46446,0,13691,4741,319463,46446,5900586,5844989,303
pcs,./pcs_sim,500,16,unsorted-bottom:50,8,off,asynchronous,1000,32,4.51812,10000,5965712,0,120723,0,36756,9736,826062,120723,5982987,5844989,371
pcs,./pcs_sim,500,32,unsorted-bottom:50,8,off,asynchronous,1000,32,4.77563,10000,5894088,0,49099,0,20264,3778,405100,49099,5898746,5844989,317
pcs,./pcs_sim,500,64,unsorted-bottom:50,8,off,asynchronous,1000,32,4.1658,10000,5875715,0,30726,0,13195,2517,256943,30726,5878608,5844989,337
pcs,./pcs_sim,500,32,unsorted-bottom:50,16,off,asynchronous,1000,32,4.42358,10000,5897119,0,52130,0,26006,3170,480382,52130,5904674,5844989,389
pcs,./pcs_sim,500,4,unsorted-bottom:96,1,off,asynchronous,1000,32,27.7768,10000,5844990,0,1,0,1,0,11,1,5844990,5844989,208
pcs,./pcs_sim,500,8,unsorted-bottom:96,1,off,asynchronous,1000,32,24.6657,10000,5844989,0,0,0,0,0,0,0,5844989,5844989,208
pcs,./pcs_sim,500,4,unsorted-bottom:96,2,off,asynchronous,1000,32,14.1184,10000,5898140,0,53151,0,11022,5192,293809,53151,5899555,5844989,237
pcs,./pcs_sim,500,8,unsorted-bottom:96,2,off,asynchronous,1000,32,9.99122,10000,5863077,0,18088,0,4261,2197,115595,18088,5863486,5844989,267
pcs,./pcs_sim,500,4,unsorted-bottom:96,4,off,asynchronous,1000,32,10.4975,10000,5927228,0,82239,0,17256,8468,470279,82239,5936965,5844989,260
pcs,./pcs_sim,500,8,unsorted-bottom:96,4,off,asynchronous,1000,32,6.79654,10000,5927326,0,82337,0,20151,9255,546047,82337,5937634,5844989,309
pcs,./pcs_sim,500,16,unsorted-bottom:96,1,off,asynchronous,1000,32,21.8584,10000,5845036,0,47,0,10,7,281,47,5845036,5844989,210
pcs,./pcs_sim,500,32,unsorted-bottom:96,1,off,asynchronous,1000,32,26.7198,10000,5845073,0,84,0,29,6,549,84,5845074,5844989,203
pcs,./pcs_sim,500,64,unsorted-bottom:96,1,off,asynchronous,1000,32,25.2057,10000,5845057,0,68,0,47,0,676,68,5845059,5844989,202
pcs,./pcs_sim,500,16,unsorted-bottom:96,2,off,asynchronous,1000,32,9.84426,10000,5914749,0,69760,0,12434,7409,360735,69760,5917414,5844989,262
pcs,./pcs_sim,500,32,unsorted-bottom:96,2,off,asynchronous,1000,32,10.6041,10000,5893260,0,48271,0,9449,6278,277829,48271,5895652,5844989,237
pcs,./pcs_sim,500,64,unsorted-bottom:96,2,off,asynchronous,1000,32,11.6231,10000,5878943,0,33954,0,7883,4181,215176,33954,5880325,5844989,229
pcs,./pcs_sim,500,16,unsorted-bottom:96,4,off,asynchronous,1000,32,5.73221,10000,5967024,0,122035,0,24807,13000,721992,122035,5974960,5844989,317
pcs,./pcs_sim,500,32,unsorted-bottom:96,4,off,asynchronous,1000,32,5.94832,10000,5935233,0,90244,0,23520,12198,643667,90244,5970058,5844989,304
pcs,./pcs_sim,500,64,unsorted-bottom:96,4,off,asynchronous,1000,32,5.63104,10000,5896810,0,51821,0,15565,5122,364061,51821,5903015,5844989,300
pcs,./pcs_sim,500,16,unsorted-bottom:96,8,off,asynchronous,1000,32,4.62706,10000,5941962,0,96973,0,31765,10694,738969,96973,5969175,5844989,344
pcs,./pcs_sim,500,32,unsorted-bottom:96,8,off,asynchronous,1000,32,4.93252,10000,5862502,0,17513,0,8855,1352,168598,17513,5863338,5844989,320
pcs,./pcs_sim,500,64,unsorted-bottom:96,8,off,asynchronous,1000,32,4.18971,10000,5877764,0,32775,0,13641,3153,278091,32775,5881335,5844989,343
pcs,./pcs_sim,500,16,unsorted-bottom:96,16,off,asynchronous,1000,32,5.02861,10000,6090381,0,245392,0,69989,22832,1640413,245392,6117072,5844989,375
pcs,./pcs_sim,500,32,unsorted-bottom:96,16,off,asynchronous,1000,32,4.41667,10000,5922845,0,77856,0,33644,6181,670723,77856,5934575,5844989,380
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,29.2883,10000,5853944,0,8955,0,7290,0,115808,8955,5854281,5844989,202
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,29.7974,10000,5956551,0,111562,0,63082,2242,1029537,111562,5959834,5844989,219
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,13.4326,10000,5889799,0,44810,0,15622,3427,333845,44810,5890525,5844989,240
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,10.7307,10000,5929105,0,84116,0,25823,7184,558514,84116,5931804,5844989,262
pcs,./pcs_sim,500,4,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,9.84743,10000,5913022,0,68033,0,20425,7997,522822,68033,5929317,5844989,270
pcs,./pcs_sim,500,8,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,6.71069,10000,5915329,0,70340,0,22218,6788,503893,70340,5921291,5844989,299
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,13.0393,10000,2590191,0,84647,0,38855,67,579331,46001,2090191,2005544,234
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.153648,10000,611360,0,0,0,0,0,0,0,111360,111360,159
pcs,./pcs_sim,500,64,lockfree-unsorted-bottom:16,1,off,asynchronous,1000,32,0.115577,10000,571897,0,0,0,0,0,0,0,71897,71897,159
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,9.94615,10000,5982181,0,137192,0,56607,10507,1092064,137192,5991818,5844989,270
pcs,./pcs_sim,500,32,lockfree-unsorted-bottom:16,2,off,asynchronous,1000,32,14.8136,10000,6851983,0,1006994,0,205198,111561,5543905,1006994,6888838,5844989,306
pcs,./pcs_sim,500,16,lockfree-unsorted-bottom:16,4,off,asynchronous,1000,32,5.64949,10000,5918091,0,73102,0,30112,5525,593725,73102,5926635,5844989,303
